longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value
-118.02137300146377,37.41169784026939,29,176,671,2379,299,11.61,252110
-115.44751823173273,34.91261480838124,9,3080,866,2642,765,5.55,317365
-117.59994929335414,37.936023238727664,11,1643,822,686,574,13.06,373035
-116.93447554734121,32.74771837799086,38,4654,476,1254,123,4.67,61527
-119.11883254260154,33.6758909494198,41,3271,958,3069,400,11.77,449561
-120.57474444374292,38.91052240665291,4,674,376,258,650,10.03,217791
-119.67220891642475,33.42195961529291,1,193,77,2309,643,7.42,74412
-122.96579663555644,35.4547339698201,42,4049,107,3258,50,3.39,491367
-114.4369361734599,35.78077452184364,22,3979,608,2899,546,2.11,95805
-119.02765633750519,34.71722148420728,9,101,870,4801,824,10.32,67857
-120.87500869780958,33.86240844861927,4,2872,295,3169,143,8.19,414692
-116.90258227905815,39.600906602280844,9,4211,862,4791,575,1.8,60586
-119.24046774676293,36.57655176567307,35,2324,354,3048,315,5.54,403409
-123.82852894077753,37.97253925667843,28,1836,508,1118,667,3.44,45908
-121.1795884118088,37.91422720659483,22,4466,113,782,88,7.86,479702
-122.32052529913344,36.221760235331054,35,391,374,3058,764,8.17,67578
-116.08070402548196,34.23557460624073,40,636,255,2051,620,6.98,128487
-119.3490440154303,33.58235954939851,39,3553,713,2278,993,4.27,332224
-115.70859595639513,33.15882341991282,21,312,561,3908,429,13.95,29598
-119.8301539232768,37.276398903523614,7,3129,503,3765,369,14.44,217028
-117.64455029068829,41.06137678140066,2,1599,945,3212,350,2.22,326059
-118.76891360568641,39.027664669179615,14,1424,402,2628,237,6.03,387703
-117.17662138537365,35.75222060415859,33,4188,994,1703,592,9.9,409926
-119.71111056854642,35.013639465689394,2,2556,134,160,514,12.26,292232
-118.58966953966517,36.73079917427414,18,3127,588,224,268,3.25,79581
-115.13427439987696,38.94779306420354,21,901,774,4274,156,11.86,327795
-123.66074322803253,39.80641202137118,4,2310,144,3300,493,7.5,370952
-124.02774578187291,41.46803841432131,49,652,167,2056,732,10.55,174230
-121.14871923477688,37.735377933389366,5,4832,979,487,913,11.0,323720
-114.83070718129592,39.24842351782999,49,2233,896,4516,877,2.76,100138
-117.60223347220985,34.070665045548814,17,1391,284,2003,322,14.11,127556
-116.64818004152599,37.59072420899509,42,2295,798,434,115,12.79,241935
-120.59060533517301,40.856369569224256,23,4606,829,447,952,7.81,424181
-121.11028617091456,36.23951743050603,12,2930,119,384,440,12.66,204293
-119.13553259981781,36.94417081419845,44,1662,776,4250,349,9.38,146028
-122.51981858486941,38.87303787852396,44,4183,425,4526,337,3.65,167239
-120.22463248108343,39.98711949375134,12,2445,304,3773,492,8.37,142124
-123.51333270429367,38.17660680020707,43,2828,614,4875,892,6.56,293124
-122.01207431187686,33.5284586145966,11,2850,983,2589,508,6.14,16652
-115.47820879892375,41.71858308950154,21,3150,869,490,773,14.09,26435
-120.47696786755434,35.086277657864535,29,3127,663,4300,729,11.61,75062
-121.93496999041523,39.99652375218087,36,507,651,1282,532,3.26,319348
-121.07388130481206,40.49311517444279,38,868,351,811,452,10.18,399014
-117.12810061581118,36.17405574182082,23,3947,978,3638,157,9.95,417340
-117.60649972528574,40.679480647644866,11,1903,416,634,479,6.7,149538
-122.9739007679794,34.65331671868247,28,991,898,172,989,9.65,339602
-115.06920232838759,36.85168638465941,3,202,286,4706,970,14.33,16440
-119.23872620115488,37.99556342496641,28,1430,295,1334,860,11.3,89184
-120.08921675290848,41.273295184011275,6,2987,619,3500,270,5.27,106073
-115.86348432030545,33.52242379850378,33,3776,894,1284,727,13.19,316231
-116.8311244730119,33.07197967430001,44,4328,854,4002,161,10.68,266432
-114.93194371695131,40.64764548650812,7,310,632,879,240,3.03,412347
-118.76325974717162,41.20079021176072,41,2859,823,2273,59,3.6,452665
-122.5709196800565,38.130605705242445,7,3530,497,4547,852,11.95,416562
-119.20789024159176,32.578494780619366,15,2061,505,2788,728,2.97,251396
-115.8556923267103,39.78296141217711,45,2872,253,2392,948,8.18,137283
-115.2297146430548,39.56280791162724,30,611,653,1035,247,14.01,238544
-122.66137422349176,37.48475571930251,3,1869,884,742,921,3.25,447605
-116.24377469510196,41.044488212534816,6,4141,77,979,616,13.35,402461
-114.67819512485156,38.9030295461703,17,2266,727,2362,199,10.24,430451
-116.0323796836199,37.97674111970177,35,2757,557,4316,591,11.1,142772
-114.5530995962331,34.596786582457504,35,1754,415,2169,806,2.69,388449
-123.21016278290104,38.606875551060895,5,2840,545,2801,949,12.36,287258
-115.32344469311214,37.49707018591233,28,4738,292,4254,279,4.66,267023
-119.39521228686212,39.68913292565212,2,3074,737,2353,870,3.78,103638
-119.43576254429071,39.4897474770451,5,4746,877,2972,694,10.93,424990
-123.43185996844294,39.93311843576845,29,506,346,2236,374,3.91,438377
-117.14203756637835,40.79870574518584,15,3282,477,3621,606,2.03,181921
-116.80266541369512,40.03384782273868,29,3943,298,4748,272,7.31,53761
-117.14576939394352,39.409261564972326,16,4350,238,1473,831,10.36,137965
-115.82380841378254,33.541655416531945,38,4859,480,228,711,3.18,460766
-117.7917027200816,37.69757121880646,41,533,729,1881,809,6.62,382705
-121.67812895504574,33.977132275038684,2,4248,647,2629,313,3.1,220541
-120.32139721933159,35.01747627966794,24,1016,327,3471,926,2.96,495228
-118.36495567988217,33.60397904072975,16,1621,413,4560,209,10.44,278770
-123.1072634937882,37.094789079024736,6,1410,211,1303,230,2.02,270644
-119.81458537946926,32.95569111019372,4,2567,666,3388,140,3.87,193846
-123.3435457548181,35.147846846382826,11,1866,192,2457,749,14.65,168591
-118.96568283904875,33.94494316157703,33,4485,792,3279,385,4.86,244366
-122.77423044859935,36.81730644095059,49,3626,494,2686,644,6.72,325768
-115.95501141773254,40.23943195184006,36,1617,163,4694,635,9.84,210543
-116.40555509510628,36.48584970060277,16,4868,902,2019,397,4.51,104963
-120.57202171359799,32.99801225002726,38,3435,918,1481,992,6.52,249384
-120.85614808810898,33.710498140239224,11,3848,532,2365,234,9.12,99524
-118.45337602201815,34.13520726640885,7,4727,207,2598,746,4.32,33607
-117.75979193148618,40.00336023670886,48,1797,488,264,52,14.04,77914
-121.46127998054567,39.98315720292332,45,1684,180,3151,164,4.09,134210
-121.8498604113439,37.78686717512465,28,2562,682,1379,726,2.09,217028
-121.54556557432758,40.50191469023286,45,1830,941,1934,212,11.82,174441
-117.92299395363263,41.59671267817201,39,2640,946,378,242,5.59,424666
-122.85905011402771,34.74434269903087,26,242,385,4145,164,11.56,439974
-120.974881290788,32.600271903879985,22,1400,611,1085,864,6.21,155190
-123.83012980080991,39.15891945386077,1,4650,954,3479,210,1.81,318170
-119.25884265547094,41.05461545396919,9,4842,891,4503,98,10.93,138380
-116.72855175145719,35.6723640096978,17,2172,889,995,598,5.79,354991
-119.5997045440022,41.25188085074808,42,2213,460,237,884,12.14,160637
-119.58231343702005,40.380073095160306,47,2952,494,3395,69,14.91,109091
-118.8830602862208,35.53394218024221,29,4861,295,1169,349,4.78,246141
-117.3387085385351,41.12037449041626,9,3001,335,2132,751,2.48,165031
-114.42987812651019,33.218480812320124,23,4425,198,2564,935,8.71,364787
-121.83685343493947,39.785098414286125,22,1481,599,1229,406,14.68,241026
-119.44291713968019,38.155809770364286,48,4926,920,1607,589,6.97,168743
-114.83779469211437,41.870143954901565,42,4393,826,1299,593,13.92,218206
-121.71921879603997,34.66755958152159,27,4037,821,4837,395,8.21,181046
-122.06117437457988,34.18371328469232,28,139,278,1956,690,9.64,65821
-118.71280763809477,33.125534856036026,49,1027,219,3067,76,7.38,386712
-119.97705430276841,37.37562626116271,24,4888,680,3730,255,8.35,437298
-119.53546739449527,38.19210435217125,33,3593,153,4536,196,3.33,233818
-122.34066856653557,34.78560872110774,47,2034,785,1203,960,12.56,411147
-115.28856073281025,39.36994630193832,48,4436,135,3014,288,8.19,340529
-123.41576474002133,35.234078375009545,28,2440,174,2568,233,1.57,295956
-123.07778567628206,41.905147763466985,1,4840,698,1040,706,11.06,323956
-118.96977204474216,41.26760337952892,40,1281,211,1084,494,8.13,351589
-119.14141453914593,37.40919170226053,48,1284,549,1195,632,6.75,75200
-115.26128893762711,39.734556771483646,9,372,439,3091,384,2.8,52837
-124.02318018807567,39.1778699815922,7,2544,789,3278,930,5.49,242826
-114.99066416570274,32.842260907697494,13,2871,225,264,796,5.6,293398
-122.6302924677348,36.47018136982124,17,747,858,3555,388,2.98,459456
-118.94867849212811,35.71589341295871,34,869,263,4264,979,8.32,50863
-116.63948074760205,35.222237126154845,11,3242,101,4476,474,5.35,446399
-117.57747310336907,38.0224679674798,23,3305,821,4294,152,6.89,343259
-121.96069596555863,34.46183000618311,17,3900,170,2399,640,8.94,345925
-115.96523365270833,33.90847267506314,19,1494,649,2804,969,8.75,344962
-122.97204644570465,32.6118103937037,15,3466,423,2380,183,8.31,499750
-122.35281384709174,38.41736774237718,24,2505,802,3249,871,4.12,430797
-117.5441165291853,34.97445284685569,10,180,329,2806,924,1.87,335845
-120.98908578904768,36.89751049739882,26,4244,240,2510,548,6.58,52753
-118.02734095399849,40.603400602880605,15,2213,901,2337,530,8.44,51976
-121.65331091407049,36.89610763574365,48,2645,975,2255,630,2.09,128979
-121.48845489702917,35.23176380993928,38,3503,476,420,573,9.16,49592
-117.49245365979245,40.876951187205655,46,4052,265,1139,550,5.02,214236
-119.70323430329248,39.38698099444462,22,2995,263,3617,139,12.25,467281
-116.90042998005968,33.99873913470127,27,456,715,3251,745,13.28,179389
-118.34167708197295,36.812865818475636,20,1937,421,2831,148,7.83,283611
-114.33605883149515,40.88896678553649,15,2983,429,688,671,10.39,368885
-120.5043017356817,34.418308075929254,32,3013,576,2503,964,13.45,292941
-123.5448828788817,39.67342440466451,14,4045,485,2995,203,5.71,68594
-114.75658125391652,35.1874787640265,17,1447,132,4571,475,10.47,165964
-121.12035095865471,41.26712763895423,19,4963,165,2631,374,10.07,247342
-115.15029817436363,39.13403910744432,27,907,318,4306,947,12.79,306952
-119.37669977579135,38.08535025142956,23,1893,258,1076,143,12.37,303663
-116.50254682255071,35.671340838710684,26,2624,64,373,861,8.47,74691
-119.58415573355062,38.70760754797211,26,3956,560,4252,894,14.65,88598
-120.07751118796592,36.14396895647187,10,919,173,1788,530,4.73,299162
-124.17255269429131,37.28827823916092,6,845,620,3701,716,11.48,156629
-119.33329132712247,34.632543861601775,31,1348,773,786,397,2.82,238528
-116.86437381802929,41.919553648783804,45,3611,902,2592,330,7.4,403047
-119.59355728898558,35.41218938005133,31,3637,426,4616,805,8.49,244510
-119.38481018614033,35.36715424968981,7,4883,273,3477,70,14.54,366427
-116.72673892953182,37.56048463089653,18,2216,957,2056,675,13.27,221693
-123.49726249319662,40.91181358211,41,4591,249,2793,480,4.66,341458
-124.006543415188,37.8543204985447,37,4449,681,1125,56,4.37,264215
-114.99240070061066,32.63796754180611,5,4717,866,945,674,5.02,139499
-119.74380001574491,37.073606938644616,14,2942,525,4993,382,6.21,451634
-118.81036807237763,41.41020139846752,22,3862,171,2748,486,10.85,176981
-123.38572141950279,35.747811472995004,28,3333,840,1030,182,8.85,405025
-114.8410342423164,37.04672791056895,38,109,680,3547,365,5.82,122865
-119.0605334530311,33.77367953150994,6,4896,215,649,920,13.62,71925
-115.00194581387302,40.49055393816506,49,2213,348,3810,296,6.53,296469
-119.73931153748948,35.60735387014648,4,2092,846,3099,505,13.56,388065
-116.40752644409822,34.170327108845946,18,1990,192,3559,694,10.51,411228
-114.59904878654994,39.31314942573089,40,4848,180,2248,174,5.64,127363
-115.42491441353675,36.16053371314663,22,4809,231,1131,457,3.78,258444
-122.32962599761329,34.05148275258104,40,2715,216,4302,598,10.18,187867
-123.07606223891023,34.203790228609876,34,3796,421,2398,198,4.71,305431
-123.39690672620327,33.64607579692452,16,2410,663,3780,638,13.85,205402
-121.1339548495134,38.81375508957821,38,2698,771,1963,243,9.46,179083
-116.38565851600275,41.1457825934188,26,3697,270,794,713,4.19,107537
-116.93996292121389,38.27417314034747,41,2585,748,3939,911,10.7,73931
-123.97926190162265,33.228196408069344,44,3797,257,2576,571,8.42,423913
-121.91208519047848,37.65065503729117,41,2762,596,2823,513,7.98,373502
-122.00225559973099,35.76033688795209,43,2560,117,2750,534,7.0,51339
-121.87766220675348,37.33633834067349,48,2122,490,868,133,6.87,259351
-121.92301968922207,36.216350575588834,20,4127,350,1532,466,6.85,187644
-121.70403451383955,39.20287313939519,27,3177,359,2023,854,5.52,380874
-124.1179039710247,34.063351535146566,7,231,563,1293,386,12.74,376031
-116.88488656467128,33.56558305125646,36,2366,88,2579,102,3.91,408114
-121.77556792623952,35.46960482728982,18,3391,910,4628,184,9.48,158550
-115.87762083197164,33.147009260352945,36,634,479,1749,179,12.1,114508
-121.31011365983424,41.735516591458364,42,2628,592,591,378,5.33,36503
-122.3461093634557,34.34566680041546,49,3282,927,3898,398,9.25,22589
-118.36497467058857,35.797917249054294,46,4985,568,1065,135,5.97,41844
-116.09338670647563,40.435675700122985,42,512,588,2660,166,14.84,68314
-121.08415874214563,34.712865797724234,22,3374,337,4111,770,12.27,489612
-122.29595629887821,40.00939110946944,36,4986,479,4296,480,14.76,75203
-115.31169611496207,32.803722575881025,37,979,280,1048,127,14.74,229224
-117.40095701113707,33.68156055189585,44,2944,457,2627,436,9.84,110196
-115.76608430379609,38.29908099435198,28,2762,132,3296,241,3.89,411722
-123.89052545210018,32.68033797994201,15,865,426,3509,323,4.31,334910
-117.71165314953618,36.684410378624506,45,839,608,1226,299,8.12,23162
-114.50915317437654,39.968528149313926,35,3150,333,2792,60,6.43,225566
-120.47565073028625,40.689462929735114,6,2755,528,205,447,6.17,316844
-117.03457565569025,38.042955954707594,30,1860,890,4398,514,11.65,292008
-115.64223517541997,38.94373700921622,9,964,314,2379,540,11.89,465181
-122.60681956951194,39.08615122225571,17,1949,523,4243,704,8.69,295334
-116.51093186852466,38.50759808190605,22,4885,352,3869,591,7.51,298686
-120.78215090309058,38.03872407707433,16,3208,490,3361,537,2.41,257142
-116.78798246249568,39.250229167827484,22,4995,820,2606,786,3.6,391640
-118.68621045427355,34.48068364446927,37,1368,523,1700,81,4.85,118251
-121.85607281506213,36.69500275019459,24,1711,419,2518,670,12.57,17732
